Student,Avg_Study_Hours,Expected_Score,Assignment_1,Assignment_2,Assignment_3,Assignment_4,Assignment_5
Student_3825,2.829884799545767,82.71688192542851,71.28052465690183,90.50423142421899,91.40101784312948,82.45753431973685,82.63325593815235
Student_3826,4.67171791471616,89.88618745881702,89.49783073737265,98.82428151526715,84.63798164743129,93.53275876463806,80.71937210784789
Student_3827,2.323826663445219,67.83119973075576,100.0,73.76946261997705,72.86011105861353,100.0,23.48405672040426
Student_3828,3.9875602970867186,91.55483929446754,91.71286283513463,83.48805128910055,100.0,60.71542509590315,84.52464580351185
Student_3829,4.681891092959962,99.40089426853251,100.0,59.93553455148957,100.0,100.0,100.0
Student_3830,3.9809080927488956,83.58382480996899,74.41582346030498,80.1710784601592,85.24728884800655,100.0,84.09303225241781
Student_3831,3.29747577293517,81.06067032441794,75.04600513393056,78.3749455695107,77.81188296371816,89.93158936420068,78.32044528764011
Student_3832,2.971702953337021,76.68661037227191,93.63521595119653,36.245324986755215,73.97545116621662,77.25115065276417,68.39326036898771
Student_3833,4.536087651046256,92.92749489605458,97.63054552513563,88.61558286852336,80.5871617377482,96.94829000851101,92.91473123731528
Student_3834,2.077025074738327,75.488239628748,73.9237469682538,81.49437425179765,100.0,74.89618396144971,83.89766302497816
Student_3835,2.5298757396203566,78.83128471393984,72.1123658110195,79.52086968183113,89.20453505959505,86.30358985371167,83.09290903792555
Student_3836,3.1024422345082785,80.92881144581425,94.0683582130009,75.3486783795512,88.5415104178423,89.32141933147369,94.48328642201187
Student_3837,4.737653757511998,94.64672793954534,96.88201795564267,54.67386216332071,100.0,83.86284049122285,92.60804144653315
Student_3838,3.879767636040896,82.04942800930826,77.43584308297129,79.88306981603237,88.47267339626424,100.0,75.27153781701894
Student_3839,2.5319542414897547,82.42046710880729,70.60400140995937,89.79300160517666,100.0,86.20436736514341,86.7571367275248
Student_3840,3.1896922946150963,84.85749244757555,88.03521041082458,89.93843729579173,85.15553260448556,83.77218162704042,74.29132003233894
Student_3841,2.8856768559037054,75.32342303867135,78.45260514323626,75.72826427957986,74.60785571196492,77.65794998895781,79.28533068668408
Student_3842,2.790211007766465,81.50010756578911,84.94502708946149,43.994965261399024,79.80624929244347,84.0043311941317,42.698432081112664
Student_3843,4.478889558556779,94.43777748269466,95.45275371035514,90.46065477799982,100.0,94.4721842279675,96.35756381528007
Student_3844,2.1282568707364944,69.84702118305323,74.85597750616984,67.91820545648788,64.17942508557434,62.620701274968134,74.87112638525349
Student_3845,5.1087808557343735,100.0,73.19647730944806,94.91915532084788,100.0,100.0,98.51220803519801
Student_3846,4.328229690184623,89.57480565228259,83.60388456528608,88.95339669172603,93.4604929334879,80.78777059180754,92.9603502196404
Student_3847,4.590861670603698,94.18983410848644,92.50828476938489,53.90055033081675,99.62762751361618,83.04771598992808,100.0
Student_3848,3.037060487974742,80.97791020074514,74.05293589007076,68.65051264315716,87.26840727836867,79.00648533647842,90.49088015447136
Student_3849,3.3500592809208904,81.00333684478284,44.19052185465981,81.99519577920672,98.61884005140436,83.78209922698447,78.60574306618514
Student_3850,2.066848185475288,74.01390790609051,52.1420383934123,77.95840564259358,60.82084442851154,44.76372424978532,75.55926194732137
Student_3851,2.975337592933197,89.09870844772327,94.02750782274762,86.56576662038395,54.47591050645672,89.22520101136347,82.39797274183572
Student_3852,3.993654847643151,86.1650578133958,84.51801680913483,86.29703029636988,82.74649768311396,84.64656386603717,100.0
Student_3853,4.796063061781396,89.63500413629374,92.62633598398416,90.38913979299772,85.6901382398352,89.73349472882656,83.88058204715595
Student_3854,2.3928431831975483,63.919730994594175,43.28694454081378,61.665569243597275,66.09155703855654,46.942842948038454,67.83955762951285
Student_3855,3.134494063014734,80.59259992267242,60.53910439704998,80.46002257242189,84.08963737005574,75.74457691428474,88.74944322531708
Student_3856,3.3487007797674777,80.17118484704386,92.67658112035093,71.92529799726947,39.816435390881,80.15490456677271,84.78006765984115
Student_3857,2.104210797807515,72.08141048341055,100.0,78.71293378512439,70.82010133789966,74.42242756742252,86.54322589685765
Student_3858,4.0913492417584,91.5764807777145,93.43056008359868,89.58323775375071,94.03279459085316,86.27773202713277,99.1963904295725
Student_3859,2.776009668257391,69.74401244950342,80.57883216575145,48.6528716632871,63.85755908186468,71.53777525218634,63.82163442626741
Student_3860,3.304609648822976,73.97167734082272,59.13125279605188,71.55804407068072,100.0,75.9826605436542,33.062526005987394
Student_3861,3.0480506280881223,81.96017248261171,79.8009937872475,79.46988701840205,73.8255978672673,82.20403118034261,79.45960157757646
Student_3862,2.7106614942803255,77.78375911640303,63.32298142167256,100.0,88.56594553825485,76.54633482101104,82.46774735188592
Student_3863,3.4929550145194455,82.8004601533617,49.3693711870228,74.06337859877593,75.76867975410954,84.52465091333215,89.07662449370932
Student_3864,3.2843904214319775,74.55818628865825,73.25427162625165,70.64816569997514,70.30216088713168,73.00033191346074,100.0
Student_3865,3.1281421177213344,83.6383774910383,85.68472717260026,83.01511598232871,77.75638950353759,100.0,82.05805848128584
Student_3866,2.771538378319657,84.07488151031629,75.5223260432067,88.49270042052365,86.61739326390335,100.0,83.72571383870005
Student_3867,3.8195246707829553,89.58515890892417,92.71770535103208,89.89797901420569,87.19528206158924,94.16803053937946,100.0
Student_3868,5.153617268492285,97.29880323209753,100.0,97.37309354110928,100.0,91.15485449941984,88.36208153846131
Student_3869,3.6398872328391274,86.62163315624703,91.51881242280993,88.1687249819091,88.26103685285334,81.04912963156096,88.25553395560361
Student_3870,4.496118214911129,88.13061174444287,86.09537262741014,85.75453637113549,85.7023535508707,94.62179357227559,79.46731263920718
Student_3871,2.1097780748465373,76.38758431765933,72.55323488089525,70.61853612307823,76.75483662014788,100.0,36.00251305113079
Student_3872,3.6577614392937696,86.9868360655854,100.0,94.02076127399916,78.57776935621315,85.35543095248562,79.77598136959836
Student_3873,2.402631681028933,65.18553225152317,62.28828999672014,67.28092852435898,74.60216236119273,67.50367356829211,75.84692534537918
Student_3874,2.0230750724680986,68.72737892246258,72.23537307098997,75.75084918572307,71.71381363984936,70.22066238781333,60.26345796072666
Student_3875,2.7606285925409635,79.9227934765808,78.06323715315165,91.38225377434658,83.70498639872163,54.5786731745034,78.90731091384859
Student_3876,4.691899334413573,95.25375523925811,100.0,100.0,85.64512338348308,94.31602128925766,97.08842282691387
Student_3877,4.450015828669645,93.1206796794956,98.56969623836689,88.45824643239847,58.16367488212137,70.1180215799047,98.30462705008145
Student_3878,3.7430047220544,81.30803618530764,72.91666540248204,80.68607604181085,82.94701459180204,100.0,92.4031818909203
Student_3879,1.9672994401100692,72.50569933650898,68.80820987133716,74.82834667144695,79.9463438361286,59.163989109497635,86.15564504791128
Student_3880,3.3037193486120633,79.79484748602493,77.06717981538581,72.53022589040525,68.9557308234763,81.50222975316109,41.20442891734622
Student_3881,3.8017000089017357,77.23477320399219,78.83642728074068,81.78050933839597,65.95469531353302,63.049319134222564,96.20360302118223
Student_3882,3.675536229578598,84.899075442434,82.72241064012107,85.81994543231362,80.11333977690254,74.44990348321457,88.59471616667416
Student_3883,1.6562064165192543,71.4678127430443,96.92998313185795,80.58932158423197,71.77085140973247,76.35891732918614,69.70637409234762
Student_3884,2.6096821519801283,74.16217428680154,70.86463850798187,94.42447815082372,78.31808378870534,66.13204212419683,72.58179357469935
Student_3885,3.4359222358512835,93.04914728413044,93.92847235391557,100.0,82.65592013371305,94.64600413088004,96.78766198879507
Student_3886,4.03629090951719,92.50774883791449,92.17550122365664,89.54317701056549,100.0,91.02036970608913,82.26106491342942
Student_3887,1.3038721789000536,64.73251260040236,46.29853000976206,58.400142939496575,81.43507127681143,100.0,63.019286071715165
Student_3888,3.3378760245201415,82.73676891561338,79.52221184724374,77.712734343435,100.0,76.23143641943207,83.57836011983547
Student_3889,3.6430487698789524,86.08905665996808,84.33151543676529,84.85878193051727,84.56735961204342,90.23262475382008,91.20091576810329
Student_3890,4.349611988516213,92.17900170956462,50.477028225227315,90.73046251291571,99.93210373776954,89.50351095469016,85.04866705241453
Student_3891,4.192857584237437,90.41722888196173,97.88128894286002,93.15613192888362,97.3584738499761,50.909837493252326,90.10073869477993
Student_3892,4.082571318808805,93.48004899842378,97.53448959591529,91.31587376538278,85.74184897953559,79.88364892905999,97.39689733285887
Student_3893,2.700059493298066,72.32143878402783,68.26687644099671,100.0,74.44179280453437,72.20515127250673,80.91008566330964
Student_3894,1.5919978628766924,60.54050948514563,56.366330328847184,100.0,72.66784045884057,66.60499475116782,65.12854411532858
Student_3895,3.106947242938599,75.4534971750091,65.5157088286609,81.93039680564651,90.7130493038376,71.0139900977986,100.0
Student_3896,4.50163182520856,100.0,90.48489554481394,62.231306648580144,100.0,100.0,100.0
Student_3897,4.893454527524431,100.0,82.19838416360996,100.0,100.0,100.0,57.140647696354186
Student_3898,4.210549102297786,93.62795203137858,74.14959193856461,97.63265714913126,89.9042373190945,93.60893216377973,95.60839943956427
Student_3899,3.929340822801734,84.00583487655018,80.02398244859265,80.55928076129132,46.8023350501553,93.29565016716846,97.19259097698301
Student_3900,3.8796396483859654,91.9131079872338,94.33924464355592,89.33798554416478,92.12445837631898,62.50677539147296,88.78650952362575
Student_3901,2.9438812532392196,78.85595580012554,60.337571586623746,84.35065100823982,80.57619978053201,72.5829799902889,80.68084382630096
Student_3902,3.36993970644638,84.77024177012254,77.72848313469373,90.03255031019388,86.67923588887858,82.70463701238555,96.22656820061967
Student_3903,5.169069525826331,96.80759367894552,98.16215169363954,88.91728516799195,100.0,98.05452907669107,95.85246295859176
Student_3904,2.5574419942081237,76.37576422916912,83.57226984518617,81.27584639447694,72.01157408940449,72.08939810470363,89.89281831807713
Student_3905,5.114778790709852,99.0286202160661,100.0,97.3192454612846,100.0,100.0,89.627532217597
Student_3906,3.1779718455079418,77.95166266992848,73.2827778621575,100.0,77.41998503966667,73.7445398952812,76.4474034513576
Student_3907,4.825432109095079,100.0,100.0,100.0,58.08187542091178,100.0,100.0
Student_3908,2.0931849905024618,63.24331086237461,78.75807539602918,78.12678620246368,52.82246796465128,59.361935889325096,70.3008413898604
Student_3909,4.085904201164649,93.68292333321725,100.0,93.51467503037294,100.0,89.82215127412746,55.66073552967516
Student_3910,2.763229864052378,81.05472930828876,93.03167407841849,74.1374859250179,71.61260227219432,79.00250219862556,44.75305649960703
Student_3911,2.0847328080758123,66.44910970300192,87.61474932598668,65.99271900054003,76.00346181396294,51.74867623869059,62.70679445442329
Student_3912,3.718534042410946,83.08369811844712,95.33828351431112,81.37079416899178,100.0,80.02312883605575,83.42935666623389
Student_3913,4.5094717885959685,93.97958947962768,86.37271676258644,100.0,81.84919192164378,97.81801803809522,95.28416118814543
Student_3914,2.655058561406504,77.96076666637614,63.22009185930176,70.61791760938944,73.66153924938322,86.51644024480187,76.79212554336581
Student_3915,2.0009840395415988,69.24556543634486,60.85088819637864,75.70861863516753,69.60487351107894,63.20856625146091,68.09805179909206
Student_3916,3.408155235665045,86.24936465760985,84.61482891610629,85.44264081362122,100.0,100.0,90.16747830715586
Student_3917,3.412564671222819,92.94054497491518,97.05747003731537,92.37434195779969,94.89962204984711,95.79565637547306,96.93999375731126
Student_3918,4.048319627554498,87.94461242979641,81.53434813741276,97.37958381141071,88.82332893564268,91.75809367695909,76.47433763165287
Student_3919,4.449594571364488,85.92004586012779,89.45890301273273,79.88261480273228,80.5170117942704,77.31437616013174,82.89539767995979
Student_3920,3.440584818727506,88.53546610242833,78.5353863193224,81.13711071733282,96.03397202585967,84.54812471723301,83.5327178677983
Student_3921,5.355503314794263,100.0,100.0,100.0,100.0,98.06437798095047,96.80836826019659
Student_3922,3.7242347445352917,89.20618926060854,84.78084722931408,90.11136332184981,99.70640489901373,97.32229219693083,91.60624430378735
Student_3923,3.1535734939931004,76.09699156316266,79.58446247164859,83.12533316655063,91.70589511608459,80.98254019506088,72.32351095693288
Student_3924,1.888432640897172,68.26486459279572,54.9289227629194,50.43084935360386,77.59795262897119,72.25121942054523,80.3058503582066
Student_3925,3.2373404796838323,76.78078737578015,77.66173460238365,85.61464132195343,36.954741452681304,35.36787394963658,75.3191984284853
Student_3926,3.163613054588864,84.85040801570338,44.98782970240406,86.54569126198352,85.56448638829204,92.77331610144476,100.0
Student_3927,4.46030479628147,87.84659594932253,88.64350803907158,80.22022042720656,94.43338123183142,86.26207225780907,83.7892966400126
Student_3928,3.962483624066854,88.12419230652755,77.58430765976124,87.57988403612222,100.0,48.90633473832654,81.48042300550706
Student_3929,2.320630878367383,68.18461965220429,65.8271661166449,68.41113114832329,75.86500859246962,41.87109232123815,69.09838255200405
Student_3930,3.6722543864110375,87.3566672897852,82.33462559786405,98.4923393072222,87.72368760722496,75.04923383551366,93.75413305166755
Student_3931,4.171531171729053,89.88360333160175,91.28741685368796,94.33097551496718,73.72072960538338,82.2758823193964,100.0
Student_3932,5.028031359387833,100.0,100.0,100.0,100.0,100.0,100.0
Student_3933,4.38750396741406,93.98679244897242,100.0,88.75808768126498,60.84890035875664,87.24105126479938,93.55886919853214
Student_3934,4.260846654311478,87.67517140449424,88.52456558661169,100.0,89.93637622108874,89.94274498427988,100.0
Student_3935,3.5600859946151635,88.73524526379676,92.93186263646824,100.0,86.35546483386777,76.89739718616981,58.92558053199121
Student_3936,3.8883120054234497,88.63929179501892,96.7254538392652,90.35853358755777,90.41278504697259,97.23217618617431,84.24217834091458
Student_3937,4.7495049007061585,92.55240396773208,96.76212118028735,91.90549934686445,90.5937742824369,100.0,94.77219343433225
